Categoria,Categoria_num,COD. ESTADO,UF,ESTADO,c3.0.00.00.00.00,c3.1.00.00.00.00,c3.1.30.00.00.00,c3.1.35.00.00.00,c3.1.36.00.00.00,c3.1.45.00.00.00,c3.1.46.00.00.00,c3.1.70.00.00.00,c3.1.71.00.00.00,c3.1.73.00.00.00,c3.1.74.00.00.00,c3.1.75.00.00.00,c3.1.76.00.00.00,c3.1.90.00.00.00,c3.1.90.01.00.00,c3.1.90.03.00.00,c3.1.90.04.00.00,c3.1.90.04.01.00,c3.1.90.04.99.00,c3.1.90.05.00.00,c3.1.90.07.00.00,c3.1.90.11.00.00,c3.1.90.11.01.00,c3.1.90.11.99.00,c3.1.90.12.00.00,c3.1.90.13.00.00,c3.1.90.16.00.00,c3.1.90.17.00.00,c3.1.90.91.00.00,c3.1.90.92.00.00,c3.1.90.92.01.00,c3.1.90.92.03.00,c3.1.90.92.04.00,c3.1.90.92.05.00,c3.1.90.92.07.00,c3.1.90.92.11.00,c3.1.90.92.12.00,c3.1.90.92.13.00,c3.1.90.92.16.00,c3.1.90.92.17.00,c3.1.90.92.91.00,c3.1.90.92.94.00,c3.1.90.92.96.00,c3.1.90.92.99.00,c3.1.90.94.00.00,c3.1.90.94.01.00,c3.1.90.94.02.00,c3.1.90.94.03.00,c3.1.90.94.04.00,c3.1.90.94.06.00,c3.1.90.94.13.00,c3.1.90.94.99.00,c3.1.90.96.00.00,c3.1.90.99.00.00,c3.1.91.00.00.00,c3.1.91.04.00.00,c3.1.91.13.00.00,c3.1.91.91.00.00,c3.1.91.94.00.00,c3.1.91.96.00.00,c3.1.91.99.00.00,c3.1.95.00.00.00,c3.1.96.00.00.00,c3.1.99.00.00.00,c3.2.00.00.00.00,c3.2.71.00.00.00,c3.2.73.00.00.00,c3.2.74.00.00.00,c3.2.90.00.00.00,c3.2.95.00.00.00,c3.2.96.00.00.00,c3.2.99.00.00.00,c3.3.00.00.00.00,c3.3.20.00.00.00,c3.3.30.00.00.00,c3.3.30.30.00.00,c3.3.30.30.01.00,c3.3.30.30.99.00,c3.3.30.99.00.00,c3.3.31.00.00.00,c3.3.32.00.00.00,c3.3.35.00.00.00,c3.3.36.00.00.00,c3.3.40.00.00.00,c3.3.40.30.00.00,c3.3.40.30.01.00,c3.3.40.30.99.00,c3.3.40.41.00.00,c3.3.40.81.00.00,c3.3.40.81.51.00,c3.3.40.81.52.00,c3.3.40.81.53.00,c3.3.40.81.54.00,c3.3.40.81.99.00,c3.3.40.91.00.00,c3.3.40.92.00.00,c3.3.40.93.00.00,c3.3.40.99.00.00,c3.3.41.00.00.00,c3.3.41.41.00.00,c3.3.41.92.00.00,c3.3.41.99.00.00,c3.3.42.00.00.00,c3.3.45.00.00.00,c3.3.46.00.00.00,c3.3.50.00.00.00,c3.3.50.39.00.00,c3.3.50.39.36.00,c3.3.50.39.36.01,c3.3.50.39.36.02,c3.3.50.39.36.03,c3.3.50.39.36.99,c3.3.50.39.50.00,c3.3.50.41.00.00,c3.3.50.43.00.00,c3.3.50.99.00.00,c3.3.60.00.00.00,c3.3.70.00.00.00,c3.3.71.00.00.00,c3.3.72.00.00.00,c3.3.73.00.00.00,c3.3.74.00.00.00,c3.3.75.00.00.00,c3.3.76.00.00.00,c3.3.90.00.00.00,c3.3.90.04.00.00,c3.3.90.04.01.00,c3.3.90.04.01.99,c3.3.90.04.99.00,c3.3.90.08.00.00,c3.3.90.14.00.00,c3.3.90.15.00.00,c3.3.90.18.00.00,c3.3.90.19.00.00,c3.3.90.20.00.00,c3.3.90.30.00.00,c3.3.90.30.01.00,c3.3.90.30.09.00,c3.3.90.30.09.01,c3.3.90.30.09.02,c3.3.90.30.10.00,c3.3.90.30.11.00,c3.3.90.30.16.00,c3.3.90.30.17.00,c3.3.90.30.20.00,c3.3.90.30.21.00,c3.3.90.30.23.00,c3.3.90.30.28.00,c3.3.90.30.35.00,c3.3.90.30.36.00,c3.3.90.30.36.01,c3.3.90.30.36.02,c3.3.90.30.39.00,c3.3.90.30.99.00,c3.3.90.31.00.00,c3.3.90.32.00.00,c3.3.90.33.00.00,c3.3.90.34.00.00,c3.3.90.34.01.00,c3.3.90.35.00.00,c3.3.90.36.00.00,c3.3.90.36.08.00,c3.3.90.36.30.00,c3.3.90.36.99.00,c3.3.90.37.00.00,c3.3.90.38.00.00,c3.3.90.39.00.00,c3.3.90.39.17.00,c3.3.90.39.43.00,c3.3.90.39.44.00,c3.3.90.39.47.00,c3.3.90.39.50.00,c3.3.90.39.50.01,c3.3.90.39.50.02,c3.3.90.39.50.99,c3.3.90.39.99.00,c3.3.90.41.00.00,c3.3.90.46.00.00,c3.3.90.47.00.00,c3.3.90.48.00.00,c3.3.90.48.06.00,c3.3.90.48.07.00,c3.3.90.48.99.00,c3.3.90.49.00.00,c3.3.90.67.00.00,c3.3.90.83.00.00,c3.3.90.91.00.00,c3.3.90.92.00.00,c3.3.90.93.00.00,c3.3.90.95.00.00,c3.3.90.96.00.00,c3.3.90.99.00.00,c3.3.91.00.00.00,c3.3.91.04.00.00,c3.3.91.30.00.00,c3.3.91.30.09.00,c3.3.91.30.10.00,c3.3.91.30.35.00,c3.3.91.30.36.00,c3.3.91.30.99.00,c3.3.91.32.00.00,c3.3.91.39.00.00,c3.3.91.39.17.00,c3.3.91.39.50.00,c3.3.91.47.00.00,c3.3.91.91.00.00,c3.3.91.92.00.00,c3.3.91.93.00.00,c3.3.91.96.00.00,c3.3.91.97.00.00,c3.3.91.99.00.00,c3.3.93.00.00.00,c3.3.93.30.00.00,c3.3.93.32.00.00,c3.3.93.39.00.00,c3.3.94.00.00.00,c3.3.94.30.00.00,c3.3.94.32.00.00,c3.3.94.39.00.00,c3.3.95.00.00.00,c3.3.96.00.00.00,c3.3.99.00.00.00,c4.0.00.00.00.00,c4.4.00.00.00.00,c4.4.20.00.00.00,c4.4.30.00.00.00,c4.4.31.00.00.00,c4.4.32.00.00.00,c4.4.35.00.00.00,c4.4.36.00.00.00,c4.4.40.00.00.00,c4.4.41.00.00.00,c4.4.42.00.00.00,c4.4.45.00.00.00,c4.4.46.00.00.00,c4.4.50.00.00.00,c4.4.70.00.00.00,c4.4.71.00.00.00,c4.4.72.00.00.00,c4.4.73.00.00.00,c4.4.74.00.00.00,c4.4.75.00.00.00,c4.4.76.00.00.00,c4.4.90.00.00.00,c4.4.90.04.00.00,c4.4.90.04.02.00,c4.4.90.04.08.00,c4.4.90.14.00.00,c4.4.90.15.00.00,c4.4.90.17.00.00,c4.4.90.18.00.00,c4.4.90.20.00.00,c4.4.90.30.00.00,c4.4.90.30.09.00,c4.4.90.30.10.00,c4.4.90.30.35.00,c4.4.90.30.36.00,c4.4.90.30.99.00,c4.4.90.33.00.00,c4.4.90.35.00.00,c4.4.90.36.00.00,c4.4.90.36.30.00,c4.4.90.36.99.00,c4.4.90.39.00.00,c4.4.90.47.00.00,c4.4.90.51.00.00,c4.4.90.52.00.00,c4.4.90.52.08.00,c4.4.90.52.99.00,c4.4.90.61.00.00,c4.4.90.91.00.00,c4.4.90.92.00.00,c4.4.90.93.00.00,c4.4.90.99.00.00,c4.4.91.00.00.00,c4.4.91.39.00.00,c4.4.91.51.00.00,c4.4.91.52.00.00,c4.4.91.52.08.00,c4.4.91.52.99.00,c4.4.91.91.00.00,c4.4.91.99.00.00,c4.4.95.00.00.00,c4.4.96.00.00.00,c4.4.99.00.00.00,c4.5.00.00.00.00,c4.5.20.00.00.00,c4.5.35.00.00.00,c4.5.36.00.00.00,c4.5.40.00.00.00,c4.5.42.00.00.00,c4.5.45.00.00.00,c4.5.46.00.00.00,c4.5.70.00.00.00,c4.5.71.00.00.00,c4.5.72.00.00.00,c4.5.73.00.00.00,c4.5.74.00.00.00,c4.5.90.00.00.00,c4.5.90.61.00.00,c4.5.90.62.00.00,c4.5.90.63.00.00,c4.5.90.64.00.00,c4.5.90.65.00.00,c4.5.90.66.00.00,c4.5.90.67.00.00,c4.5.90.82.00.00,c4.5.90.83.00.00,c4.5.90.91.00.00,c4.5.90.92.00.00,c4.5.90.93.00.00,c4.5.90.99.00.00,c4.5.91.00.00.00,c4.5.91.61.00.00,c4.5.91.91.00.00,c4.5.91.92.00.00,c4.5.91.99.00.00,c4.5.99.00.00.00,c4.6.00.00.00.00,c4.6.35.00.00.00,c4.6.36.00.00.00,c4.6.45.00.00.00,c4.6.46.00.00.00,c4.6.71.00.00.00,c4.6.73.00.00.00,c4.6.74.00.00.00,c4.6.90.00.00.00,c4.6.99.00.00.00,cACDO000001,cACDO000002,cACDO000003,cACDO000004,cACDO000005,cACDO000006,cACDO000007
Dotação Inicial,1,50,MS,Mato Grosso do Sul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Inicial,1,31,MG,Minas Gerais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Inicial,1,15,PA,Pará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Inicial,1,25,PB,Paraíba,64130557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64130557.0,,,,,,,,,,,4000000.0,,,,4000000.0,,,,,,,,,,,,,,,,,,5700000.0,,,,,,,,,5700000.0,,,,,,,,,,54430557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54430557.0,,,,,,,,,54430557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64130557.0,,,,,,64130557.0
Dotação Inicial,1,41,PR,Paraná,8050000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8050000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8050000.0,,,,,,,,,,,50000.0,,,,,,,,,,,,,,,,,,50000.0,,,,,,,,,,,,,8000000.0,,,,,,,,,8000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8050000.0,,,,,,8050000.0
Dotação Inicial,1,26,PE,Pernambuco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Inicial,1,22,PI,Piauí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Inicial,1,33,RJ,Rio de Janeiro,415510061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415510061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415510061.0,,,,,,,,,,,165122897.0,,,,,,,,,,,,,,,,,,165122897.0,,,,,,,,,,,105029225.0,,145357939.0,,,,,,,,,145357939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6658223.0,6658223.0,,,,,,,,,,,,,,,,,,,,6658223.0,,,,,,,,,,,,,,,,,,,,,,2423873.0,4234350.0,,4234350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422168284.0,,422168284.0,,,422168284.0,
Dotação Inicial,1,24,RN,Rio Grande do Norte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Inicial,1,43,RS,Rio Grande do Sul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Inicial,1,11,RO,Rondônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Inicial,1,14,RR,Roraima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Inicial,1,42,SC,Santa Catarina,143542819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143542819.0,,,,,,,,,,,1900000.0,,,,,,,,,,,,,,,1900000.0,1900000.0,,,,,,,,,,,,,,,,,,,,,,,,,141642819.0,,,,,,150000.0,,,,,92450000.0,,92450000.0,92450000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,49042819.0,,,,,49042819.0,49042819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810000.0,810000.0,,,,,,,,,,,,,,,,,,,,810000.0,,,,,,,,,,,,,,,,,,,,,,480000.0,330000.0,,330000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144352819.0,,,,,,144352819.0
Dotação Inicial,1,35,SP,São Paulo,19164445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19164445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18600000.0,,,,,,,,,18600000.0,,,,,,,,,,564445.0,,,,,,,,,,,350435.0,,,,,,,287612.71,5905.35,,,,,,,,,,56916.94,,,,,,,,,,,,,214010.0,41799.67,,,,,,,,172210.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19164455.0,,,,,,19164455.0
Dotação Inicial,1,28,SE,Sergipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Inicial,1,17,TO,Tocantins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Atualizada,2,12,AC,Acre,24660.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24660.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24660.12,,,,,,,,,,,9500.0,,,,,,,,,,,,,,,,,,9500.0,,,5000.0,,,,,,,,,,10000.0,,,,,,,,,10000.0,,,,,,,,,,,160.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15339.88,15339.88,,,,,,,,,,,,,,,,,,,,15339.88,,,,,,,,,,,,,,,,,,,,,,,15339.88,,15339.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000.0,40000.0,,,,,40000.0
Dotação Atualizada,2,27,AL,Alagoas,24389971.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24389971.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24389971.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342575.18,,,2342575.18,,,13585827.37,,,,,,,,,13585827.37,,,119439.06,,,,,,,,,8240889.11,101241.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118008036.3,118008036.3,,,,,,,2995179.68,,,,,,,,,,,,,115012856.62,,,,,,,,,,,,,,,,,,,,,,74949586.91,38002132.46,,38002132.46,,,2061137.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142398008.06,142398008.06,,,,,142398008.06
Dotação Atualizada,2,16,AP,Amapá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Atualizada,2,13,AM,Amazonas,112028.46,88050.46,,,,,,,,,,,,88050.46,,,,,,,,,,,,,88050.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23978.0,,,,,,,,,,,17500.0,,,,,,,,,,,,,,,,,,17500.0,,,,,,,,,,,,,6478.0,,,,,,,,,6478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000.0,5000.0,,,,,,,,,,,,,,,,,,,,5000.0,,,,,,,,,,,,,,,,,,,,,,,5000.0,,5000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117028.46,117028.46,,,,,117028.46
Dotação Atualizada,2,29,BA,Bahia,211315846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211315846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211315846.0,,,,,,120000.0,,,,,5672635.07,,,,,,,,,,,,,,,,,,5672635.07,,,47000.0,3433569.75,3433569.75,4287.5,,,,,,,170621589.68,,,,,,,,,170621589.68,,,,,,,,,,,,31400458.5,16305.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211315846.0,211315846.0,,,,,211315846.0
Dotação Atualizada,2,23,CE,Ceará,1844138.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844138.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844138.5,,,,,,,,,,,1492315.72,,,,,,,,,,,,,,,,,,1492315.72,,,,,,,,,,,,,351822.78,,,,,,,,,351822.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844138.5,1844138.5,,,,,1844138.5
Dotação Atualizada,2,53,DF,Distrito Federal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dotação Atualizada,2,32,ES,Espírito Santo,115000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000.0,,,,,,,,,115000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281475.0,281475.0,,,,,,,,,,,,,,,,,,,,281475.0,,,,,,,,,,,,,,,,,,,,,,281475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396475.0,396475.0,,,,,396475.0
